#{"t_start": 1707865996.6739159, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-13.0,90,361.275824,4
-34.0,69,361.386372,4
-1.1,102,361.521746,7
-26.0,77,361.635745,4
3737.3,4059,366.297204,288
1056.8,1165,368.104371,14
3099.0,3264,371.22765,243
525.0,629,372.688648,21
-28.0,74,372.810651,4
689.6,795,373.362649,15
226.8,332,373.631649,16
-38.4,67,373.737651,3
-33.1,69,373.846649,4
1650.6,2772,377.635072,105
-28.2,74,377.758073,4
2188.0,2754,380.469074,183
2307.0,2541,383.081085,200
2193.8,2527,385.714087,191
261.9,365,387.005085,11
-27.0,75,387.136085,4
265.6,372,387.432085,18
118.8,222,387.634085,11
247.0,354,387.918085,45
-30.4,75,388.028085,4
2581.4,3039,391.944085,264
2876.8,3265,395.008085,301
2753.0,3105,398.971086,289
956.2,1256,399.796085,111
1959.4,2139,402.155085,167
2523.4,2726,405.880085,301
83.7,193,406.062086,15
-16.0,86,406.179085,4
170.0,273,406.409086,16
2275.8,2451,408.951086,183
216.8,319,409.209085,13
752.9,956,410.824085,88
526.0,629,411.273085,15
1809.5,2368,413.762085,211
0.8,106,413.893085,7
-19.0,84,414.012085,4
114.6,219,414.207088,17
-5.0,97,414.331085,5
255.9,359,415.597085,57
1089.4,1201,416.391085,29
2507.4,2719,420.109086,301
268.6,373,420.411085,50
3034.9,4145,424.934085,265
1104.0,1808,427.085085,121
1473.4,1726,429.156085,193
4011.5,4632,434.039085,286
2886.0,3470,437.204085,275
2636.5,3000,441.063085,257
1451.3,1870,443.287086,138
1172.9,1380,445.165085,144
2013.6,2180,447.528085,259
3089.4,3443,450.679085,290
943.0,1053,452.383085,152
3437.3,3766,456.737086,262
80.7,185,456.917085,18
3019.9,3246,459.963085,301
3159.9,4280,464.569086,186
595.6,704,466.064085,86
1800.6,2249,468.495085,193
3031.2,3203,471.480085,301
112.0,214,471.674085,9
3264.7,3451,475.813085,281
2083.4,2475,478.341085,266
2207.2,2349,481.861085,301
465.8,598,482.308085,92
150.6,258,482.529085,39
2156.7,2505,485.104085,221
146.0,249,485.318085,36
2113.9,2271,487.721085,270
2393.6,2857,491.476085,233
279.6,390,491.778086,61
-6.1,98,491.904085,5
1340.8,1719,494.023085,141
167.4,281,494.261085,40
1562.0,2147,496.643085,148
1904.5,2495,499.243285,183
1297.5,1787,501.407283,140
2606.2,2840,505.174284,301
1374.9,1935,506.432283,136
3340.1,4075,510.970283,279
4167.7,4395,516.698284,295
2476.2,3046,519.630283,231
2043.2,2205,522.023283,192
1943.0,2153,524.389284,210
3237.8,3832,528.781283,268
1261.4,1397,530.678283,168
1269.2,1419,531.599283,182
3279.4,3550,535.835282,301
3101.1,3428,539.978283,278
2603.8,3171,542.945284,280
2066.8,2299,546.398283,194
1284.0,1591,547.433283,211
404.2,512,548.772282,85
465.0,576,549.198284,76
770.6,889,549.803283,106
1980.3,2310,552.315283,184
3005.6,3383,556.451283,272
236.0,338,556.721285,42
1099.0,1201,558.525283,9
2516.5,2705,561.238283,288
465.8,569,561.651283,77
3247.2,3877,566.143285,265
368.0,471,567.522283,58
3368.4,3567,570.849283,301
2075.6,2778,574.574283,149
2115.0,2455,577.127283,248
2873.3,3171,580.117283,272
3357.6,3422,584.267283,301
3217.2,3412,588.392283,301
234.6,341,588.664283,55
1752.4,2096,591.009283,186
2481.2,2752,593.750283,298
276.4,400,594.057283,69
1878.8,2266,597.490283,174
3140.8,3262,600.572283,301
3461.8,3679,604.898353,252
-5.1,97,605.022354,4
2866.0,2949,607.857367,301
-24.0,80,607.972366,3
1100.0,1201,609.774368,8
-34.0,67,609.882366,3
-40.0,61,609.984366,2
1100.0,1201,611.776366,8
-40.0,61,611.881366,2
-33.1,69,611.991366,3
-35.0,66,612.098368,3
-39.0,62,612.201366,3
-41.0,60,612.304366,2
-40.0,61,612.406366,2
425.0,535,612.796366,6
3040.6,3843,617.208366,282
395.0,504,617.588367,3
-19.1,100,617.716368,7
139.0,259,617.945369,15
146.0,259,619.169366,10
-49.0,52,619.273366,2
3219.4,3656,622.569366,288
-43.0,59,622.670366,2
789.8,903,624.290366,14
1100.0,1201,625.086366,8
1100.0,1201,626.877366,8
2581.8,2777,629.626368,266
-17.2,86,629.743367,5
-42.0,59,629.845366,3
254.7,382,631.138366,16
3225.2,3414,634.309366,301
2491.8,2800,638.089366,232
2604.0,3090,641.070367,295
1357.6,1504,643.054366,145
3197.0,3590,647.288366,301
3451.8,3634,650.599367,198
3018.3,3088,654.545367,301
12.0,117,654.685366,7
298.6,414,654.998366,50
228.0,338,655.268367,20
-9.2,102,655.396367,6
97.8,200,656.566366,9
9.8,118,656.718366,7
619.0,732,657.232366,10
8.0,115,657.369367,8
2620.6,2847,660.158366,301
415.0,524,661.557367,4
274.0,381,661.861366,15
1859.4,2082,664.158366,239
2349.8,2691,666.823366,301
2190.8,2654,669.460367,246
1149.4,1261,671.274366,170
1700.5,1976,673.547366,171
2527.0,2999,677.427366,270
383.6,498,677.827366,67
1543.8,1922,680.100247,248
-11.6,94,680.224249,5
1608.8,1887,682.605845,241
2988.2,3691,686.162599,300
2506.2,2867,690.222599,301
512.4,619,690.670599,109
1874.6,2232,693.157599,296
2434.2,3011,697.159598,293
2431.2,2604,699.8756,301
217.6,324,700.1376,59
-17.0,84,700.255599,4
336.8,442,700.591599,10
1246.0,1560,702.609598,213
287.9,394,702.915599,12
2242.8,2392,706.428632,301
-31.4,74,706.554632,3
2015.2,2162,709.02166,301
2295.4,2700,711.871662,301
-23.0,78,711.98566,3
1967.2,2136,714.414661,169
742.4,932,715.05666,133
-37.0,66,716.156661,2
2913.9,3207,719.220668,301
550.0,699,719.715668,129
228.4,344,721.090684,54
516.8,632,721.558681,94
709.4,824,722.129681,29
1769.4,2094,724.524689,167
2794.8,3055,728.510689,200
571.0,703,729.018691,78
3200.9,3492,733.257689,256
378.0,490,733.62069,67
384.6,515,733.999689,103
164.4,279,735.229689,40
543.8,671,735.718691,124
1805.4,2405,738.268689,290
1398.0,1581,740.315691,219
43.0,157,740.478689,14
1287.8,1558,742.471689,242
555.4,709,742.973689,129
2522.0,2905,745.84669,301
202.4,311,747.10669,10
26.6,139,747.278689,11
2459.6,2609,749.941797,301
836.2,1077,750.660796,133
417.2,618,752.096798,114
48.0,166,752.264797,13
1549.8,1853,754.468809,243
333.8,462,754.816809,63
1546.2,1795,757.000824,228
1903.4,2413,759.503821,279
2126.8,2553,762.159338,258
319.0,450,762.502338,91
212.4,341,763.794351,13
1712.4,2240,766.247351,153
1666.8,1843,768.452363,230
