#{"t_start": 1718478623.488208, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-310.0,1201,164.938811,8
-217.5,910,165.38653,15
-208.0,543,165.850531,10
-179.0,489,166.182487,21
-205.0,541,166.763154,0
-154.0,236,167.256469,1
-145.0,414,167.642678,12
-146.0,303,168.047011,24
-124.5,172,168.361112,12
-173.5,417,168.773152,3
-129.0,141,169.129363,0
-213.0,587,169.630821,9
-221.5,995,170.079821,19
-224.5,596,170.593997,1
-228.5,629,171.149994,11
-159.5,277,171.632416,1
-253.0,1137,172.347522,4
-151.5,262,172.822567,1
-253.0,798,173.237563,3
-137.5,256,173.659511,1
-189.0,695,174.098783,12
-314.5,1201,174.826768,3
-145.5,245,175.222768,2
-125.5,105,175.524082,2
-294.5,1111,176.215756,4
-311.5,1201,176.977971,10
-190.0,536,177.441983,36
-150.0,376,177.778744,7
-140.0,239,178.119812,1
-140.0,187,178.479759,2
-123.0,165,178.791759,9
-197.5,431,179.341758,2
-304.5,1115,179.860758,6
-184.5,463,180.304924,21
-129.5,286,180.624929,6
-111.5,107,180.959213,4
-336.0,1201,181.572775,8
-165.0,299,182.004094,4
-296.0,1151,182.476096,5
-235.0,1012,182.892129,62
-312.0,1201,183.395275,3
-189.5,516,183.913214,5
-160.0,359,184.358133,42
-177.5,418,184.728123,8
-126.5,343,185.073777,11
-191.5,316,185.843274,17
-330.0,1201,186.671553,2
-126.5,353,187.00646,13
-304.0,1201,187.523777,7
-147.5,260,187.847292,15
-139.5,121,188.152581,0
-192.5,678,188.549918,19
-118.0,354,188.880067,5
-154.0,333,189.304969,1
-251.0,1201,189.87202,4
-158.5,211,190.207186,3
-198.5,698,190.593722,16
-112.5,185,190.914323,9
-211.5,781,191.363138,2
-272.0,829,191.923672,4
-285.5,1201,192.521679,19
-201.5,730,193.06495,17
-173.0,478,193.48724,30
-190.5,428,194.038619,21
-175.0,537,194.508336,9
-112.0,115,194.817539,6
-224.0,652,195.409489,2
-110.5,108,195.719636,8
-174.0,574,196.131957,10
-156.0,293,196.719758,1
-158.0,233,197.064479,14
-155.5,257,197.389582,2
-269.0,1201,197.979577,4
-328.5,1120,198.61858,3
-144.5,352,198.969502,41
-130.5,154,199.413577,0
-140.5,393,199.828481,0
-139.0,214,200.209587,3
-204.0,458,200.770587,3
-306.5,1175,201.384583,10
-162.0,480,201.873597,9
-331.5,1201,202.612585,5
-205.0,656,202.957579,9
-254.0,937,203.310583,24
-136.0,275,203.673584,16
-155.0,228,203.974577,12
-173.0,356,204.453939,2
-309.5,1201,204.894794,14
-298.0,1056,205.734133,2
-143.5,235,206.067937,8
-134.0,199,206.385924,8
-159.0,442,206.71287,18
-135.5,221,207.058927,15
-116.5,128,207.451131,0
-148.5,220,207.800682,3
-250.5,804,208.302364,7
-164.5,594,208.886364,5
-159.0,184,209.351188,0
-141.5,225,209.794542,2
-264.0,1201,210.578307,4
-202.0,465,211.065006,2
-173.0,591,211.407995,51
-149.5,462,212.342167,1
-158.5,255,212.80388,3
-105.5,106,213.109186,5
-151.5,280,213.465187,11
-160.5,392,213.832182,28
-133.0,235,214.152189,24
-154.5,442,214.491186,28
-289.5,1201,215.064191,12
-236.5,702,215.698184,9
-282.5,1201,216.248186,7
-162.0,293,216.56715,18
-142.5,210,216.89615,7
-150.5,239,217.388591,1
-168.0,496,217.882608,2
-120.0,263,218.209591,33
-228.5,743,218.653591,7
-206.5,613,219.064785,18
-150.5,274,219.456252,30
-122.5,114,219.845925,0
-94.0,60,220.14445,3
-238.0,1032,220.828922,18
-138.5,322,221.186922,11
-141.5,365,221.529357,55
-147.0,435,221.884581,46
-193.5,533,222.230536,10
-128.5,207,222.547536,20
-136.5,255,222.914609,14
-172.0,552,223.443228,37
-161.5,257,223.782228,22
-227.5,734,224.580228,3
-293.0,1201,225.48923,1
-113.0,135,225.815763,11
-135.0,147,226.189657,0
-252.0,858,226.650813,15
-136.0,130,226.963008,5
-215.0,805,227.406283,15
-181.5,422,227.973775,11
-132.5,179,228.294792,4
-150.0,247,228.604048,23
-190.5,570,228.93302,11
-229.0,781,229.431074,7
-129.0,222,229.749453,21
-175.5,454,230.329207,4
-193.5,466,230.804313,9
-106.0,122,231.118281,14
-161.0,380,231.478288,5
-134.0,113,231.791281,5
-321.0,1201,232.318937,9
-269.0,860,233.027838,2
-316.5,1201,233.877611,1
-156.5,216,234.225614,2
-230.0,706,234.755728,27
-114.0,367,235.144244,10
-184.0,341,235.627424,0
-313.0,1201,236.518426,2
