#{"t_start": 1709181359.2289913, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
689.2,971,1402.513287,309
1068.1,1398,1403.810289,436
1151.3,1645,1406.240286,486
907.3,1327,1408.495286,416
880.6,1184,1409.660286,356
667.3,942,1411.675286,290
1744.7,2411,1414.582289,598
1884.1,2485,1417.536286,660
189.7,341,1418.197286,84
1094.3,1460,1420.531286,427
1515.6,2159,1423.316287,634
2479.5,3453,1427.812287,831
241.8,454,1428.537286,121
776.1,1022,1430.605287,327
2434.4,3165,1434.005288,840
935.3,1270,1436.223286,388
1078.4,1388,1437.518286,433
1594.3,2167,1440.310286,656
1379.5,1719,1442.857286,525
1215.0,1649,1445.342286,493
1257.5,1725,1447.849287,514
1278.3,1711,1450.345286,485
823.7,1065,1451.458339,335
821.2,1174,1453.632338,357
1455.6,1752,1457.098339,523
857.7,1165,1458.268337,376
1771.4,2365,1461.19134,625
1041.3,1454,1463.504396,433
947.9,1285,1465.739473,416
259.3,455,1466.472474,130
1284.0,1728,1469.003472,544
1772.6,2437,1471.948475,663
874.6,1141,1474.128474,362
571.9,813,1475.086473,268
911.9,1213,1477.268472,385
523.4,743,1478.181472,206
1495.7,2142,1480.919474,561
