#{"t_start": 1706385366.222493, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
1619.5,1827,387.65879,314
774.0,924,388.861321,161
887.5,1036,391.484884,166
1403.0,1612,393.175629,296
1220.0,1379,396.11133,194
651.0,763,397.185328,142
925.5,1054,399.805895,177
1454.0,1713,402.970639,231
2117.0,2563,406.727805,373
1756.0,1906,410.010856,255
1525.0,1705,413.049211,217
835.0,1014,414.320736,189
2151.0,2288,417.876735,309
952.0,1061,420.539455,18
1721.0,1956,423.906084,259
676.5,796,425.01808,154
-34.0,67,425.586606,2
615.5,732,427.994233,11
250.0,355,428.757234,12
-37.0,64,429.332271,2
-32.0,70,429.929794,2
913.0,1019,431.217371,15
917.5,1031,433.880638,9
542.0,647,434.868683,20
2240.5,2395,438.37257,324
1913.0,2056,441.668571,294
874.0,982,444.141181,163
229.0,333,444.893703,11
228.0,335,445.643701,15
413.0,520,446.517223,13
546.5,655,448.892762,7
143.0,250,449.612762,10
-30.0,75,450.196762,3
2389.0,2566,453.926813,363
730.0,839,456.352944,21
1162.0,1293,457.834478,171
2654.0,2977,463.18762,455
316.0,423,463.98462,9
1046.0,1251,465.371698,172
1664.0,1782,468.467329,309
904.0,1019,471.043477,179
4105.0,4544,477.583691,470
4874.5,5100,485.797921,613
2360.0,2478,489.410444,340
3813.0,3949,495.40657,474
6717.5,7243,504.975568,593
587.0,695,507.299606,101
2456.5,3240,511.507397,335
254.0,363,512.284956,22
432.0,539,514.555482,10
417.0,534,515.474014,89
-16.0,98,516.051534,5
1098.0,1201,518.730293,11
863.0,970,519.95534,176
311.0,413,520.759341,64
1754.5,1870,523.898486,275
-29.0,72,524.453483,2
1099.0,1201,527.152554,9
659.0,774,528.238555,132
301.0,430,529.041555,59
-22.0,79,529.595752,4
4115.5,4395,535.892048,444
362.5,479,538.058846,77
349.0,454,538.905412,71
187.5,308,539.651412,43
3755.5,3958,545.652254,385
6.5,119,546.237776,8
226.0,347,546.981775,49
534.5,637,549.19337,11
315.5,433,550.023906,63
3024.5,3295,554.276502,332
2349.0,2527,559.226541,263
3573.0,3899,565.288744,379
1395.0,1501,566.899046,221
330.0,444,567.721577,68
6510.5,6779,578.339174,589
3403.5,3767,584.220925,393
546.0,660,585.204961,127
4216.0,4365,591.321017,504
366.0,477,592.154538,87
1100.0,1201,594.865248,8
1661.5,1923,598.034772,221
433.0,535,598.910288,9
1100.0,1201,601.51929,9
1099.0,1201,602.853292,9
-42.0,59,603.393288,1
616.0,720,605.758996,21
1100.0,1201,607.114995,8
-38.0,63,607.659997,1
-40.0,61,608.196996,2
810.0,913,610.61266,7
-25.0,76,611.169183,2
1051.0,1153,612.506825,16
-43.0,58,613.046826,1
634.0,736,615.472885,9
1099.0,1201,616.859883,8
1048.0,1151,619.436065,10
1098.5,1201,620.777282,8
-35.0,66,621.330282,2
-40.5,62,623.181922,2
1100.0,1201,624.557923,9
-32.0,69,625.109923,2
458.0,561,626.003446,7
1097.0,1201,628.582556,15
729.0,831,629.670555,17
-18.0,83,630.233081,2
-29.0,72,630.78908,2
11.0,116,632.668077,6
-23.0,78,633.250174,2
1100.0,1201,634.664171,9
-22.0,79,635.229694,2
-37.0,64,635.775696,2
113.0,214,636.424693,2
1095.0,1201,639.116695,25
