#{"t_start": 1707863417.8390684, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
1034.0,1135,799.625399,15
329.0,431,799.9484,73
1098.0,1201,801.7554,20
465.0,572,802.171399,26
2079.0,2205,804.561399,214
1192.0,1296,806.400403,178
2028.5,2311,808.864401,154
2630.5,2763,811.601815,228
606.0,708,813.083814,18
194.0,297,813.337816,15
463.0,567,813.744814,93
1876.0,2027,816.004741,192
3861.5,4134,820.638951,266
479.0,582,821.060946,89
3362.0,3760,825.487949,204
664.0,772,827.047476,90
599.0,705,827.570473,9
2647.5,2899,830.444476,234
262.0,364,830.729473,62
2811.5,2932,834.701302,281
152.0,255,834.924301,40
2715.0,2898,837.753304,278
3480.0,3623,842.089936,297
257.0,359,842.382935,47
2030.5,2410,846.244984,185
1719.0,1848,847.487985,198
2456.0,2784,851.383072,271
2771.5,3491,855.688395,251
3274.0,3584,859.074426,249
1098.5,1201,860.860429,17
970.0,1073,861.584849,14
579.0,681,863.047845,9
-40.0,62,863.151846,2
828.0,929,863.779845,9
243.0,345,864.055846,11
-25.0,77,864.169847,4
329.0,433,865.508848,17
-36.0,67,865.622848,3
939.0,1041,866.324845,27
-23.0,79,866.439847,4
365.0,467,866.788847,69
1097.0,1201,868.601847,22
-35.0,66,868.708848,3
640.0,742,869.227846,9
716.0,818,870.812977,20
922.0,1023,871.526311,22
1100.0,1201,873.381321,17
-37.0,64,873.488322,2
1733.0,1835,875.669324,202
-36.0,67,875.776323,2
-36.0,67,875.884321,3
2651.0,2790,878.732324,215
947.0,1049,880.469325,10
744.0,848,881.059322,13
645.0,746,882.573323,11
232.0,334,882.867321,38
-20.0,83,882.985325,4
162.0,264,883.216321,10
301.0,403,883.528323,54
485.0,586,883.955321,12
-34.0,71,884.067323,3
695.0,797,885.647322,21
183.0,285,885.892322,15
-20.0,81,886.008323,3
2193.0,2499,888.649323,239
745.0,849,890.273323,138
1048.0,1152,891.077323,16
2268.0,2411,893.643322,220
145.0,247,893.860321,29
946.0,1049,895.571329,25
2858.0,2942,898.452321,301
1886.5,2015,900.786323,191
1272.0,1375,902.726323,193
3021.5,3043,906.585322,301
287.0,389,906.907322,64
1648.5,1767,909.018322,152
104.0,206,909.230322,11
-15.5,87,909.356322,5
1099.0,1201,910.161321,14
229.0,332,910.434323,52
1266.0,1387,912.352322,192
671.0,773,913.847322,24
1402.0,1506,914.859321,157
1963.0,2086,917.196323,258
323.0,425,917.522321,13
1735.0,1840,919.687323,253
1256.0,1358,921.580324,209
2410.0,2560,924.238322,268
1882.0,2013,926.538324,226
1265.0,1448,928.481321,170
138.0,240,928.696323,37
748.0,852,930.279324,118
2513.0,2640,932.937325,273
252.0,354,933.220321,55
482.0,584,933.645323,86
1091.0,1258,935.459321,141
