#{"t_start": 1712787930.7585132, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-0.3,103,428.063228,9
-5.3,98,428.610746,8
-52.2,51,429.126746,1
-5.6,100,429.684258,8
-4.0,97,430.252258,8
126.3,240,432.022836,32
-52.3,51,432.570838,1
22.1,130,433.142838,13
136.3,251,433.78887,25
115.4,229,434.419383,32
9.0,118,434.983382,11
108.8,219,435.609896,33
54.8,157,436.200419,15
-54.6,51,436.717422,1
47.1,155,437.301461,16
-12.3,91,437.846462,7
41.7,151,438.43449,16
18.5,123,438.998489,13
-7.9,99,439.550518,9
-53.5,51,440.070553,1
-11.9,95,440.619553,8
-3.6,102,442.20613,8
-52.5,52,442.735179,1
46.6,152,443.317219,17
49.0,158,443.904218,17
-52.4,51,444.424301,1
-6.4,97,444.969301,8
-54.6,51,445.486301,1
-2.8,105,446.041301,9
-5.1,97,446.587299,8
-7.7,99,447.1373,8
-2.4,102,447.689148,9
-2.5,102,448.244188,8
-53.5,51,448.767416,1
-5.3,98,449.619416,8
70.4,176,450.233414,23
634.3,773,452.278411,178
155.2,271,452.941414,30
-52.4,51,453.455414,1
-51.2,51,453.972414,1
-12.4,91,454.514414,8
-0.9,107,455.068414,10
-0.3,103,455.617414,9
-4.0,106,456.170414,9
-6.5,99,456.714414,8
217.9,334,457.412441,54
-51.7,54,457.934441,1
-55.8,52,458.448441,1
43.0,151,459.027441,17
-3.9,104,459.577441,9
91.1,207,460.189441,23
-54.4,50,460.703441,2
-3.1,99,462.299596,8
-3.0,98,462.859547,8
-0.1,102,463.411581,9
-7.4,98,463.960582,8
-15.5,89,464.501614,8
-1.5,104,465.051613,9
108.8,225,465.686645,38
2.7,106,466.245157,9
-52.2,51,466.761158,1
-51.4,52,467.278158,1
72.4,178,467.874186,23
329.3,459,468.652217,88
166.3,278,469.31626,42
-2.5,103,469.868262,9
42.0,150,471.464302,16
-3.5,101,472.019302,9
57.3,164,472.60733,20
-0.6,113,473.163331,10
121.2,234,473.799358,31
320.9,445,474.565393,86
59.0,169,475.158392,19
-6.6,99,475.712424,8
-52.4,51,476.227424,1
-1.4,102,476.779424,9
-59.6,46,477.293424,1
-12.7,93,477.839424,7
-1.6,105,478.393935,9
107.6,212,480.064452,36
59.1,167,480.672967,20
-2.5,103,481.229481,9
-5.2,98,481.777997,8
70.7,175,482.370995,18
-2.4,102,482.920995,9
0.8,103,483.47302,9
-51.4,52,483.989021,1
-1.5,104,484.541021,9
121.4,235,485.172021,37
-54.1,48,485.685021,2
-2.4,103,486.239021,8
-6.5,99,486.782043,8
-1.5,103,487.331589,11
-5.9,102,487.880589,9
-4.6,101,488.428103,8
376.9,505,490.280102,112
-51.2,51,490.811103,1
0.5,105,491.363103,9
-4.2,98,491.914103,8
-53.4,51,492.436103,1
158.5,279,493.093103,44
-6.2,97,493.640103,8
-4.1,98,494.193103,8
-0.5,104,494.748103,9
56.3,163,495.338103,18
49.6,154,495.922103,15
-56.7,50,496.434103,1
-10.9,99,496.985103,8
-2.8,104,497.533103,9
-5.2,98,498.079103,8
58.1,167,498.673976,17
48.0,157,500.289974,16
-5.3,98,500.852112,8
18.6,122,501.411111,13
-4.1,98,501.956111,8
-5.3,99,502.501566,8
-5.1,97,503.047086,8
-51.4,52,503.565086,1
-7.4,98,504.111086,8
224.0,340,504.812107,64
48.0,156,505.397107,16
-5.2,98,505.947107,8
-5.5,99,506.498107,8
43.1,151,507.079107,17
105.9,217,507.702108,25
-1.3,103,508.245124,9
114.1,222,509.899119,30
-10.4,94,510.469122,10
-2.9,105,511.030121,9
-52.2,50,511.546121,1
0.8,103,512.099122,9
-52.5,52,512.614148,1
-14.0,95,513.161148,7
-1.4,103,513.713148,9
45.3,152,514.300148,17
-3.0,98,514.851148,8
62.3,168,515.441231,21
-57.3,46,515.95323,2
-7.4,98,516.49823,8
1.8,104,517.047229,9
-5.1,97,517.589257,8
12.9,122,518.150257,13
116.1,223,518.774257,31
-13.2,90,519.322257,7
82.2,188,519.923257,20
68.3,175,521.530297,19
97.0,205,522.1643,32
43.0,151,522.7523,16
51.6,162,523.3423,19
-1.8,106,523.8973,9
43.2,150,524.4813,16
