#{"t_start": 1706306583.9840786, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-7.0,107,596.970961,10
-10.5,101,597.526958,8
459.5,618,598.391963,106
41.5,162,598.962959,17
50.0,172,599.536958,18
129.0,249,600.160958,30
-53.5,51,600.661958,1
286.5,424,601.394958,63
-54.0,51,601.894958,1
-2.5,106,602.427959,9
422.0,594,604.249959,126
32.5,158,604.819958,17
-11.5,101,605.35296,8
44.0,151,605.914958,17
222.0,380,606.619958,60
-5.0,104,607.151958,9
-4.5,104,607.684959,9
343.5,503,609.397957,94
36.0,151,609.969959,17
-6.0,101,610.502958,9
34.5,151,611.067958,17
89.0,207,611.671958,25
-4.0,106,612.204958,9
38.0,149,612.765958,16
-55.0,52,613.266958,1
-4.0,104,613.799958,9
-4.0,104,614.332958,9
-1.5,105,614.869958,9
55.0,180,615.449958,24
38.0,151,616.017959,17
138.5,261,616.651958,40
56.5,165,617.230958,17
-6.0,100,618.709958,8
-4.5,104,619.254959,9
72.0,205,619.852958,25
-4.5,103,620.386959,9
-0.5,102,620.917958,8
-8.5,102,621.451958,9
39.5,163,622.020958,18
-3.5,105,622.554959,9
-9.0,99,623.084958,8
1.0,111,623.622959,10
40.5,165,624.193958,18
-1.5,105,624.728958,9
-5.0,98,625.25796,8
185.5,321,625.923958,38
6.5,115,626.468958,10
-4.0,99,627.941957,8
-9.0,101,628.483959,8
-59.5,53,628.984958,1
-6.0,103,629.519958,9
-4.0,97,630.047957,8
547.0,737,630.967958,158
-17.0,98,631.497959,8
-15.5,94,632.026958,8
5.0,112,632.568959,9
-6.5,100,633.106958,8
-60.0,54,633.615959,1
-2.5,102,634.154958,8
-8.0,98,634.689958,8
0.0,108,635.230958,10
-4.0,101,635.767958,8
-1.0,104,637.238957,9
-11.0,101,637.783958,8
197.5,328,638.465958,50
39.0,158,639.029958,17
41.5,155,639.601959,16
206.0,338,640.282959,67
-4.5,98,640.812958,8
-54.0,51,641.319958,1
219.0,350,642.014958,51
-6.0,99,642.55196,8
-8.5,97,643.09396,8
-9.0,99,643.631958,8
-11.0,99,644.170959,8
32.5,145,645.694961,17
299.0,420,646.432961,37
-7.5,99,646.963958,8
-6.0,97,647.492958,8
-2.0,109,648.028958,9
42.5,153,648.593958,17
-0.5,104,649.131958,9
-7.0,97,649.660958,8
-6.0,98,650.19396,8
-56.0,51,651.046975,1
52.5,166,651.627976,18
