#{"t_start": 1706380280.0195246, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-24.0,79,1105.300372,4
1364.0,1495,1107.769382,269
1088.0,1201,1108.989955,12
720.0,886,1111.172954,90
848.0,1016,1112.288953,183
1949.0,2111,1115.185953,314
368.0,481,1117.019955,76
459.0,590,1117.898493,104
2463.0,2675,1121.180493,400
311.0,440,1121.928493,70
3173.5,3377,1126.678493,470
2588.0,2708,1130.007196,443
2420.0,2576,1134.308764,343
588.5,766,1135.267764,103
1807.5,3036,1138.744279,272
524.0,635,1140.633323,90
4130.0,4347,1145.857528,480
3495.5,3726,1150.646708,455
5998.5,6500,1158.292411,633
2099.0,2224,1161.386425,330
1611.0,1738,1164.081424,256
2460.0,2584,1167.277424,336
3435.0,3569,1171.95664,467
336.0,493,1172.730145,87
2547.0,2668,1175.828145,367
571.0,672,1177.745145,10
2024.0,2134,1180.562769,371
1097.0,1201,1181.764126,27
1522.0,1632,1184.198326,284
1629.0,1771,1186.767335,283
-41.0,61,1187.267353,1
-43.0,58,1187.759361,1
-49.0,53,1188.265371,2
-45.0,56,1188.76238,1
-36.0,68,1189.268381,2
-45.0,56,1189.78038,2
1099.0,1201,1192.10238,7
1093.0,1201,1193.34638,7
-44.0,57,1193.857379,1
-39.0,62,1194.378381,2
-46.0,55,1194.872379,2
1100.0,1201,1197.190379,7
-43.0,58,1197.688379,2
-45.0,56,1198.186381,2
1094.0,1201,1200.457378,7
-47.0,54,1200.959379,1
-44.0,57,1201.452311,1
82.0,183,1202.026311,17
1100.0,1201,1203.23331,6
-43.0,58,1203.73631,2
-41.0,60,1204.225311,2
-47.0,54,1204.709311,2
-46.0,55,1205.19631,2
-48.0,53,1205.68231,2
-44.0,57,1207.14031,2
-44.0,58,1207.647311,2
-42.0,59,1208.132311,1
-47.0,54,1208.615311,2
1098.0,1201,1209.811311,6
-48.0,53,1210.295311,2
-42.0,59,1210.785311,2
-46.0,55,1211.27231,2
-44.0,57,1211.760311,1
-42.0,62,1212.251311,2
1100.0,1201,1214.438311,8
-44.0,57,1214.927311,2
-46.0,57,1215.420311,2
-48.0,53,1215.911311,2
-46.0,55,1216.40431,2
-47.0,54,1216.890311,2
-44.0,58,1217.382311,2
-49.0,53,1217.866311,2
-48.0,53,1218.354313,2
-49.0,52,1218.841311,2
-48.0,53,1219.328311,2
325.0,427,1220.044311,85
-48.0,53,1220.535311,2
369.0,471,1222.27331,81
1100.0,1201,1223.467311,7
-40.0,61,1223.96131,1
-41.0,60,1224.449311,1
-45.0,56,1224.943311,2
-48.0,53,1225.434311,2
-48.0,53,1225.919311,2
-48.0,53,1226.403311,2
-47.0,54,1226.892312,2
-41.0,60,1227.384311,2
-45.0,56,1227.874311,1
-43.0,58,1229.330314,2
-45.0,57,1229.829313,2
-45.0,56,1230.523311,2
-47.0,54,1231.012312,2
-46.0,55,1231.503312,1
-47.0,54,1231.990311,3
-45.0,58,1232.48031,2
-46.0,55,1232.969311,1
-48.0,53,1233.459311,2
1097.0,1201,1234.653311,7
-46.0,55,1235.137311,2
-40.0,61,1235.630312,1
1100.0,1201,1237.805311,8
1098.0,1201,1239.97131,8
1099.0,1201,1241.184311,9
-45.0,56,1241.674311,1
-44.0,58,1242.158313,2
1100.0,1201,1244.34731,9
-43.0,58,1244.83631,2
-39.0,64,1245.33031,2
1100.0,1201,1246.519313,9
-48.0,53,1247.004311,2
-45.0,56,1247.494313,2
-46.0,55,1247.980311,1
-46.0,56,1249.496311,2
-42.0,59,1250.005311,2
1099.0,1201,1251.244311,9
1099.0,1201,1253.476311,9
-44.0,57,1253.966311,1
-43.0,58,1254.450311,2
-45.0,57,1254.939312,2
1100.0,1201,1256.174311,9
-41.0,60,1256.667311,2
1100.0,1201,1258.853311,9
-36.0,67,1259.344312,3
-12.0,91,1259.852311,4
-37.0,64,1260.341313,2
1100.0,1201,1262.544311,9
1096.0,1201,1263.729311,9
1100.0,1201,1265.929313,9
-39.0,62,1266.423311,2
