#{"t_start": 1712795152.8041952, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-5.1,97,337.584388,8
-4.0,97,339.09941,8
50.9,160,339.68694,18
42.8,153,340.257951,17
-52.3,51,340.767462,1
-11.5,93,341.303462,7
-13.6,92,341.830974,7
226.7,340,342.517974,66
-5.2,98,343.048483,8
-15.3,94,343.586483,7
-14.2,89,344.124504,7
-51.1,51,344.639538,1
-6.2,97,345.176538,8
-6.4,99,345.719558,8
-7.3,97,346.261559,8
109.3,217,346.876086,24
-52.3,51,347.386085,1
0.8,103,347.926593,9
-51.2,51,348.435593,1
303.4,418,350.189621,91
-14.8,93,350.724621,7
128.2,237,351.34462,33
-1.1,101,351.886133,9
3.4,108,352.432133,9
-2.1,100,352.968643,8
-5.1,97,353.503644,8
-2.3,102,354.044151,9
-6.2,97,354.584152,8
-13.6,92,355.116659,7
-4.1,98,355.652659,8
43.3,152,356.226166,17
-1.5,104,356.762685,9
-53.2,49,357.270685,2
-2.4,102,357.813194,8
-52.0,49,358.319194,1
-52.3,51,358.825701,1
-51.2,51,359.333702,1
83.3,190,360.880728,27
2.6,107,361.432731,9
2.1,111,361.985731,9
-52.3,51,362.492731,1
0.6,105,363.030239,9
0.5,105,363.909257,9
-5.1,97,364.444257,8
-51.2,51,364.95728,1
-3.5,101,365.499279,8
46.4,152,366.070298,17
-6.3,98,366.606298,8
-51.2,51,367.111829,1
-2.2,100,367.653828,8
103.9,215,368.264336,27
47.4,153,368.832845,17
-4.2,98,369.373845,8
43.3,151,369.942355,17
119.0,230,371.529877,33
1.3,108,372.094879,9
-6.2,97,372.635879,8
57.1,165,373.226387,18
-51.1,51,373.732899,1
-13.5,92,374.261901,7
39.0,149,374.826419,16
61.2,169,375.410419,18
-6.3,98,375.937927,8
-53.4,51,376.438926,1
-7.3,97,376.975438,8
-1.3,102,377.516438,9
-51.4,52,378.022946,1
48.5,163,378.594946,19
105.1,216,379.211455,25
-14.4,90,379.744968,7
-6.4,99,380.283968,8
283.8,405,382.046002,65
-9.7,97,382.592004,8
-4.3,100,383.135025,8
145.6,257,383.777024,50
9.0,118,384.325025,10
114.9,231,384.946024,35
187.3,302,385.607024,59
-3.6,102,386.147024,9
-5.1,97,386.682024,8
-5.5,101,387.226024,9
48.5,153,387.797024,15
-4.0,97,388.335025,8
-5.2,98,388.876024,8
41.9,152,390.425023,17
-5.3,99,390.983025,8
49.7,154,391.559025,16
5.1,116,392.110049,9
164.7,278,392.749082,38
-57.4,47,393.256082,2
-6.2,97,393.799109,8
-52.3,51,394.31111,1
-2.3,102,394.857109,9
-58.3,45,395.36011,2
60.8,173,395.95211,21
-52.3,51,396.46911,1
-10.4,94,397.006618,8
-5.1,97,397.545618,8
9.5,115,398.096643,10
-8.6,99,398.634675,8
-12.8,95,399.166676,8
-4.4,101,399.705696,9
50.1,158,401.261739,17
46.4,153,401.858738,18
118.7,231,402.485738,33
-8.6,99,403.024249,8
-52.3,51,403.530249,1
-2.5,103,404.07776,9
-3.2,99,404.61876,8
-0.5,105,405.160267,9
42.1,152,405.72978,17
-52.3,51,406.23978,1
-5.1,97,406.783295,8
224.3,340,407.475295,56
275.5,390,408.191803,74
-7.5,97,408.731317,8
-5.2,98,410.211834,8
86.0,194,410.814354,23
-13.2,90,411.353354,7
2.6,107,411.897863,9
-10.4,95,412.431863,8
-52.4,52,412.955374,1
-5.1,97,413.487374,8
-4.1,98,414.027374,8
43.2,153,414.595374,18
-15.7,92,415.129884,7
-55.2,48,415.637885,2
-15.3,89,416.171392,6
-4.1,98,416.712391,8
-3.3,101,417.254902,9
-1.2,102,417.795411,8
-5.3,98,418.334411,8
-0.2,103,418.863436,9
-4.0,97,419.401436,8
177.1,286,420.052943,42
-11.4,92,421.55347,7
42.6,155,422.138985,17
-5.1,97,422.683985,8
-52.3,51,423.192492,1
-5.2,98,423.733491,8
-4.0,97,424.272007,8
-53.4,51,424.78452,1
-4.0,97,425.32652,8
-54.5,51,425.839032,1
98.7,202,426.445031,36
-13.1,89,426.983541,7
139.9,253,427.619541,40
-54.7,52,428.12505,1
1.6,105,428.662049,9
-52.3,51,429.174556,1
-0.4,104,429.719556,9
-3.2,100,430.258556,8
-4.1,98,430.796556,8
-52.3,51,431.299556,1
-4.2,99,431.840556,8
119.6,225,433.455556,28
-2.5,103,434.002557,9
1.7,106,434.543556,9
-54.7,52,435.056556,1
-0.2,102,435.595556,9
-4.2,98,436.137556,8
-6.4,99,436.679556,8
-0.2,102,437.217556,9
50.2,157,437.790557,16
50.3,156,438.359556,15
121.3,228,438.974581,29
-4.0,97,439.515581,8
-10.6,96,440.052598,8
-53.3,51,440.559598,1
93.4,199,441.164598,23
-1.3,102,441.707598,8
-51.2,51,442.211598,1
-13.8,93,443.705103,7
128.2,235,444.344628,30
-4.0,97,444.885136,8
-4.0,97,445.427136,8
-53.3,50,445.932644,1
-4.1,98,446.470644,8
-51.2,51,446.981162,1
-4.0,97,447.527161,8
-7.3,97,448.066185,8
-11.1,91,448.606185,9
44.4,150,449.179212,16
-51.2,51,449.692237,1
-6.2,97,450.228237,8
-6.3,98,450.770262,8
-3.2,100,451.307261,8
-6.2,97,451.849296,8
-3.5,103,452.392298,8
-5.1,97,452.93032,8
-3.2,100,453.47232,8
-2.4,102,454.018342,9
-4.1,98,454.558343,8
-1.1,101,456.062365,9
-4.0,97,456.608367,8
-4.0,97,457.145875,8
-3.2,100,457.685875,8
-5.3,98,458.226382,7
-12.6,92,458.762897,7
-1.3,102,459.301897,9
-5.3,98,459.830407,8
-1.4,103,460.373408,8
-4.1,98,460.916918,8
-4.0,97,461.453918,8
-4.0,97,461.992918,8
-1.4,103,462.535918,9
-13.2,90,463.066921,7
-4.1,98,463.605918,8
-6.3,98,464.140918,8
-5.3,98,464.681918,8
129.5,235,465.305918,32
0.6,105,465.850918,9
-6.3,98,467.352919,8
-4.2,98,467.904918,7
272.6,385,468.621918,79
-3.3,101,469.162919,8
-2.2,100,469.706918,8
-0.1,102,470.236934,9
-11.3,92,470.772935,9
-10.0,91,471.311934,8
-4.0,97,471.851935,8
-4.0,97,472.393936,8
113.1,221,473.006442,35
-8.2,94,473.542442,9
-4.1,98,474.079952,8
-5.3,99,474.621951,8
-5.2,98,475.16246,8
-5.1,97,475.703461,8
