#{"t_start": 1706227855.4936013, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-11.5,100,280.181998,8
158.0,276,281.79,38
256.5,380,282.487997,66
-53.5,51,282.975997,1
-4.0,99,283.498997,8
-4.0,97,284.017,8
45.5,154,284.559997,15
-0.5,104,285.082997,9
-5.5,97,285.585998,8
43.0,157,286.145999,15
-54.0,51,286.632998,1
-4.5,100,287.154999,8
808.5,1040,289.276999,263
-3.0,98,289.785998,8
-52.0,51,290.270998,1
-2.0,106,290.785998,9
-53.5,51,291.268998,1
-2.0,99,291.780998,8
-0.5,102,292.302997,9
-3.0,98,292.817998,8
140.0,254,293.428,31
-1.0,102,293.945997,9
126.5,237,294.551997,32
-1.5,105,295.078997,9
-6.5,98,295.596998,7
43.0,150,296.149997,16
-52.0,51,296.636997,1
-10.0,95,297.156,8
-2.0,101,298.679997,8
-8.0,107,299.222,10
-17.0,93,299.744998,7
59.0,169,300.305997,18
-6.0,98,300.818997,8
-7.0,97,301.334998,8
-2.0,101,301.851998,8
-5.5,99,302.364998,8
-53.5,51,302.85,1
-5.0,105,303.369997,9
-4.5,98,303.887997,8
1.5,110,304.414,11
-55.5,51,304.905,1
-1.0,102,305.429998,8
-52.0,51,305.916999,1
-56.5,52,306.414998,1
-2.0,99,306.936998,8
-54.0,56,307.427,1
-52.0,51,307.918,1
-0.5,110,308.444,10
-4.0,97,308.961997,8
-52.0,51,309.446,1
-56.0,52,309.933998,1
114.5,225,311.588999,27
-55.0,51,312.111998,1
-3.0,103,312.644,9
-17.5,93,313.166998,7
-5.5,97,313.688998,8
-5.5,97,314.205997,8
42.5,151,314.753999,17
-4.0,97,315.276998,8
-4.5,98,315.789997,8
56.5,179,316.358999,25
-4.0,102,316.872,9
-6.5,98,317.375997,8
-0.5,102,317.892997,8
-52.0,51,318.378999,1
199.5,325,319.029998,52
-52.0,51,319.522,1
-7.5,98,320.032998,8
-56.5,52,320.518997,1
-3.5,105,322.044,9
-5.5,101,322.584998,8
-14.5,92,323.097998,7
-4.0,97,323.604998,8
9.5,123,324.146,12
-52.0,51,324.635997,1
-2.5,104,325.161999,9
260.5,390,325.844998,80
-5.5,97,326.353998,8
234.5,366,327.023997,65
-1.5,105,327.550997,9
-5.5,99,328.070999,8
-55.0,51,328.772998,1
-16.0,94,329.294998,7
-4.0,97,329.81,8
-2.5,104,330.330999,9
-3.0,98,331.823,8
199.0,319,332.508999,59
-54.5,52,332.991998,1
0.0,103,333.517997,9
-5.5,97,334.032997,8
-49.0,58,334.521997,2
-53.5,51,335.007997,1
-60.0,51,335.500999,1
-18.0,93,336.010999,7
-5.0,100,336.523,8
0.0,103,337.037998,9
69.0,177,337.605999,23
150.0,281,338.233999,34
-58.0,45,338.706998,2
72.0,193,339.289998,20
2.0,105,339.807997,9
-2.0,105,340.322001,9
-3.0,105,341.881001,9
-53.0,52,342.385998,1
-55.0,52,342.866998,1
-10.5,101,343.382997,8
-4.0,106,343.908999,9
