#{"t_start": 1706314697.3560224, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-5.5,99,372.883088,8
-54.0,53,373.390088,1
-4.0,97,374.865087,8
-52.0,51,375.37209,1
-2.5,100,375.909088,8
-5.5,97,376.434089,8
-54.0,54,376.932087,1
-52.0,51,377.429088,1
-2.0,101,377.960088,9
45.0,150,378.520088,16
-5.0,98,379.046088,8
119.0,229,379.663088,31
-4.5,98,380.190088,8
-1.0,102,380.720088,8
-2.0,101,381.253088,9
-5.5,99,381.790088,8
-4.5,98,382.327088,8
0.0,105,382.859088,9
-1.5,101,383.391088,9
-3.0,105,383.928088,9
-3.0,98,384.457088,8
-1.5,101,384.987088,9
-6.5,99,386.445088,8
-4.0,97,386.992087,8
-10.5,94,387.526088,8
-3.0,100,388.064088,8
-1.5,103,388.599088,9
-5.5,97,389.133088,8
-4.0,99,389.665088,8
-4.5,98,390.195088,8
-2.0,104,390.730088,9
-5.5,97,391.263088,8
-6.0,98,391.787088,8
-4.0,97,392.316087,8
0.0,103,392.849088,9
0.0,105,393.380088,9
-52.0,51,393.883088,1
-8.5,102,394.411089,9
-3.0,101,394.947089,8
-4.0,97,395.480088,8
-3.0,98,396.014088,8
-3.0,98,396.54609,8
-4.0,97,397.081088,8
3.0,107,398.58109,9
-4.0,97,399.124088,8
-4.0,97,399.658088,8
-3.0,100,400.194089,8
-5.0,98,400.730088,8
55.5,163,401.302088,16
-4.5,98,401.834088,8
46.0,151,402.403088,16
139.0,247,403.030088,36
-5.5,97,403.570089,8
-5.5,97,404.107088,8
-4.0,97,404.641088,8
-52.0,51,405.144089,1
-4.0,97,405.67209,8
-7.0,97,406.204088,8
-2.0,101,406.734088,9
-51.5,51,407.235088,1
-4.0,97,407.767088,8
-4.0,97,408.297088,8
-4.5,98,409.758091,8
-4.0,97,410.294088,8
-4.5,98,410.828088,8
2.0,103,411.366088,8
-4.0,97,411.900089,8
-5.5,97,412.434088,8
-3.0,98,412.96909,8
-5.5,97,413.504088,8
-4.0,97,414.036088,8
-3.0,98,414.568088,8
-4.0,97,415.101089,8
-4.0,97,415.631088,8
-2.0,101,416.161088,9
-52.0,51,416.666088,1
-3.0,100,417.202088,8
-3.0,98,417.731088,8
-3.0,98,418.258088,8
-3.0,98,418.785088,8
-4.0,97,419.313088,8
-4.0,97,419.84009,8
-4.5,98,420.369089,8
3.0,106,421.835088,9
-4.0,97,422.852088,8
-4.0,97,423.380087,8
-4.0,97,423.909088,8
-5.5,97,424.439088,8
-4.0,97,424.965088,8
46.0,149,425.525088,16
-1.0,102,426.051088,9
1.0,104,426.583089,9
-4.0,97,427.110088,8
-58.0,45,427.606088,2
-4.0,97,428.133088,8
-4.0,97,428.661088,8
-3.0,98,429.190088,8
93.0,201,429.782088,22
-5.5,97,430.315088,8
-4.0,97,430.848088,8
-60.0,45,431.348088,2
63.0,166,431.92709,17
-4.0,97,432.459088,8
-12.0,93,433.915088,7
-4.0,97,434.463089,8
82.0,185,435.053089,25
-4.0,97,435.587088,8
147.0,256,436.218088,40
-4.0,97,436.751088,8
-6.0,98,437.284088,8
50.0,154,437.853088,15
-6.0,98,438.387088,8
-3.0,98,438.923088,8
-4.0,97,439.45609,8
-3.0,98,439.990088,8
-4.0,97,440.518088,8
