#{"t_start": 1709165595.0316288, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
772.0,907,445.417999,225
-2.0,104,445.934999,9
-5.5,97,446.444999,8
-4.0,97,446.944999,8
146.5,260,447.554998,45
-8.0,98,448.070001,8
45.0,151,448.615999,17
-0.5,102,449.130999,9
-4.0,97,449.640998,8
-54.5,52,450.126999,1
-3.5,101,450.648002,9
-53.0,52,451.131998,1
-6.5,104,451.644999,9
3.0,106,452.161999,9
143.0,250,453.725,37
-6.0,100,454.249999,8
-4.0,97,454.759999,8
-3.0,103,455.274999,9
104.0,209,455.850002,31
126.0,238,456.440999,35
96.5,201,457.012001,27
38.0,149,457.551999,16
-2.0,103,458.069999,9
-4.0,97,458.582,8
-4.0,97,459.088999,8
-1.0,102,459.603001,8
0.0,103,460.113999,9
-3.0,98,460.623998,8
-1.5,105,461.138999,9
-4.0,97,461.655999,8
-3.0,100,463.176998,8
-0.5,109,463.723999,8
-5.5,97,464.236998,8
-3.0,98,464.750999,8
-6.0,98,465.260999,8
-3.0,98,465.772001,8
-6.0,97,466.289001,8
55.0,160,466.834999,17
-4.0,97,467.356,8
0.5,105,467.879999,9
1.5,106,468.396999,9
-0.5,102,468.915001,9
239.0,352,469.588001,58
-5.5,99,470.099999,8
23.0,130,470.622998,14
51.0,160,471.168998,17
-4.5,98,472.687999,8
-3.0,102,473.228999,9
43.0,151,473.771,17
0.0,103,474.285001,9
-60.5,46,474.761001,2
-5.5,97,475.269999,8
195.0,305,475.903999,61
71.5,178,476.463001,18
201.5,319,477.105998,60
-0.5,104,477.613998,9
-4.0,97,478.13,8
20.5,126,478.655,13
2.0,109,479.170999,10
-5.5,100,479.679999,8
-1.5,103,480.195999,9
115.5,224,481.769001,27
113.0,221,482.373999,28
-4.0,97,482.875001,8
121.5,234,483.465998,29
-1.0,103,483.980001,8
-3.0,98,484.494999,8
-4.5,98,485.004999,8
-4.0,97,485.511998,8
-4.5,98,486.021999,8
-4.0,97,486.529999,8
-0.5,104,487.047,9
-6.0,100,487.558999,8
-52.0,51,488.041001,1
-5.0,98,488.550998,7
0.0,103,489.068999,9
0.0,103,489.583998,9
3.0,106,490.099999,9
60.5,165,491.645998,20
-4.0,97,492.178999,8
0.0,103,492.692999,9
-52.0,51,493.178998,1
-7.5,97,493.694001,8
-52.0,51,494.178999,1
69.0,175,494.731999,23
-2.0,101,495.251999,8
-52.0,51,495.74,1
64.5,175,496.302001,18
-53.5,51,496.785001,1
-4.5,98,497.296002,8
-3.0,105,497.813,9
86.5,200,498.383001,22
-8.5,99,498.893001,8
0.0,105,499.408999,9
44.5,156,499.956999,16
-6.0,98,500.469999,8
42.5,151,501.015999,16
-4.0,97,502.533001,8
110.0,213,503.126999,26
131.5,252,503.721998,38
-60.5,46,504.199998,2
-4.5,105,504.715998,9
-59.5,45,505.189999,2
-7.0,97,505.703,8
-56.5,51,506.183999,1
40.5,151,506.725999,16
-1.5,103,507.240998,9
-6.5,104,507.756001,9
-1.0,102,508.269999,9
-54.5,51,508.760001,1
-6.0,98,509.276999,8
-5.5,97,509.792999,8
-4.0,97,510.311999,8
137.5,247,510.920999,47
-1.0,104,511.434999,9
-4.0,105,512.929999,9
1.0,104,513.478999,9
-7.5,98,513.991999,8
46.0,152,514.536999,15
-53.5,51,515.02,1
-4.0,102,515.538002,9
-4.0,104,516.047999,9
-53.0,52,516.540001,1
-2.5,102,517.052998,8
129.0,243,517.647999,33
52.0,161,518.199001,18
-5.0,98,518.72,7
-1.5,103,519.244999,9
-7.0,102,519.768999,8
-5.5,99,520.288998,8
-0.5,108,520.819999,10
0.0,103,521.345998,9
-54.5,52,521.839999,1
41.5,150,523.373002,16
-6.0,97,523.913999,8
1.0,105,524.433999,9
-5.0,98,524.946999,8
127.0,237,525.551001,33
-3.5,108,526.065998,9
-8.0,99,526.578,8
-3.5,104,527.094999,9
-4.5,98,527.606001,8
-4.0,97,528.115999,8
-51.5,51,528.598998,1
-7.0,97,529.111998,8
-7.0,101,529.626999,8
54.5,159,530.173999,17
-2.5,100,530.692,8
-3.5,101,531.207001,8
-4.0,97,531.736001,8
-4.0,97,532.262999,8
-8.0,101,532.787999,9
53.5,165,534.312999,22
39.0,150,534.871001,16
-14.0,93,535.378998,7
-3.5,101,535.892999,9
0.0,103,536.410001,9
-3.0,100,536.919998,8
-1.0,104,537.437999,9
-54.5,52,537.922,1
-2.5,104,538.447999,9
-0.5,108,538.964001,10
-2.0,104,539.479001,9
-1.5,103,540.450999,9
-4.0,104,540.965999,9
-6.0,97,541.478998,8
141.5,254,542.081999,39
-2.5,104,542.609,9
22.0,126,543.145999,13
6.5,111,543.664998,9
-6.5,98,545.188,8
-3.5,103,545.718001,9
-4.5,104,546.231999,9
-4.5,98,546.747999,8
-4.5,98,547.261999,8
-4.0,97,547.775001,8
-3.0,100,548.300999,8
0.0,103,548.818998,9
-8.5,99,549.328999,8
-4.0,97,549.842999,8
-4.0,97,550.355998,8
-6.0,97,550.865998,8
-12.5,92,551.376999,7
49.5,154,551.915001,15
-59.5,45,552.390998,2
-4.0,101,552.900999,8
-4.0,97,553.418999,8
-2.5,100,553.921999,8
-5.5,97,554.434999,8
-3.0,103,554.952998,9
-2.5,104,555.470999,9
-6.0,97,556.966002,8
-7.0,97,557.497998,8
-5.5,97,558.004,8
-5.5,97,558.513999,8
63.5,166,559.062999,20
-3.0,98,559.579998,8
-51.5,51,560.060999,1
-5.0,98,560.569999,8
-4.5,98,561.083001,8
-4.0,97,561.602998,8
-1.5,105,562.127001,9
216.5,334,562.787,61
166.5,278,563.406998,46
-3.0,102,563.920001,9
-6.5,98,564.427999,8
-4.5,98,564.934999,8
67.0,177,566.491999,23
5.0,108,567.033001,9
47.5,152,567.594001,17
-6.0,98,568.109,8
-6.5,100,568.624998,8
-4.5,98,569.138999,8
-0.5,104,569.650999,9
-2.0,102,570.175,9
15.5,120,570.706999,12
-3.0,98,571.222999,8
68.5,175,571.780001,25
-3.5,99,572.299,8
18.0,121,572.824999,12
-9.5,97,573.338999,8
188.5,300,573.972999,52
-5.0,100,574.481999,8
-4.0,97,575.964999,8
-3.0,103,576.5,9
-6.5,98,577.009999,7
-0.5,104,577.534001,9
-1.0,105,578.049999,9
-1.0,102,578.573999,8
-3.5,101,579.099001,9
-4.0,97,579.616999,8
-3.5,99,580.138001,8
-6.5,99,580.665999,8
-4.5,98,581.187001,8
-52.0,51,581.684001,1
-5.0,102,582.208998,9
-1.0,102,582.734998,9
-3.5,99,583.255001,8
